"percent_total","domain","owner","owner_country","owner_lineage"
"43.18","google.com","Google","US","Google > Alphabet"
"40.91","doubleclick.net","DoubleClick","US","DoubleClick > Google > Alphabet"
"31.82","googletagmanager.com","Google Tag Manager","US","Google Tag Manager > Google > Alphabet"
"31.82","gstatic.com","Google","US","Google > Alphabet"
"29.55","google-analytics.com","Google Analytics","US","Google Analytics > Google > Alphabet"
"27.27","facebook.com","Facebook","US","Facebook"
"27.27","google.ch","Google","US","Google > Alphabet"
"25.0","googleapis.com","Google APIs","US","Google APIs > Google > Alphabet"
"22.73","facebook.net","Facebook","US","Facebook"
"22.73","scorecardresearch.com","ScorecardResearch","US","ScorecardResearch > comScore"
"18.18","adnxs.com","Xandr","US","Xandr > AT&T"
"18.18","cookielaw.org","","",""
"18.18","onetrust.com","","",""
"15.91","twitter.com","Twitter","US","Twitter"
"13.64","mpod.ch","","",""
"11.36","adsafeprotected.com","Integral Ad Science","US","Integral Ad Science"
"11.36","amazon-adsystem.com","Amazon Marketing Services","US","Amazon Marketing Services > Amazon"
"11.36","googleadservices.com","AdSense","US","AdSense > Google > Alphabet"
"11.36","googlesyndication.com","AdSense","US","AdSense > Google > Alphabet"
"9.09","adform.net","AdForm","DK","AdForm"
"9.09","akamaized.net","Akamai","US","Akamai"
"9.09","bing.com","Bing","US","Bing > Microsoft"
"9.09","casalemedia.com","Index Exchange","CA","Index Exchange"
"9.09","chartbeat.com","Chartbeat","US","Chartbeat"
"9.09","chartbeat.net","Chartbeat","US","Chartbeat"
"9.09","criteo.com","Criteo","FR","Criteo"
"9.09","demdex.net","Adobe Audience Manager","US","Adobe Audience Manager > Adobe Experience Cloud > Adobe Systems"
"9.09","everesttech.net","Adobe Experience Cloud","US","Adobe Experience Cloud > Adobe Systems"
"9.09","opecloud.com","","",""
"9.09","openx.net","OpenX","US","OpenX"
"6.82","adsrvr.org","The Trade Desk","US","The Trade Desk"
"6.82","advertising.com","ONE by Aol","US","ONE by Aol > Aol > Verizon Media > Verizon"
"6.82","agkn.com","Neustar Marketing","US","Neustar Marketing > Neustar > Golden Gate Capital"
"6.82","amazonaws.com","Amazon Web Services","US","Amazon Web Services > Amazon"
"6.82","bidswitch.net","Bidswitch","US","Bidswitch > IPONWEB"
"6.82","bluekai.com","Oracle Blue Kai","US","Oracle Blue Kai > Oracle Data Cloud > Oracle"
"6.82","boltdns.net","","",""
"6.82","cloudflare.com","Cloudflare","US","Cloudflare"
"6.82","cloudfront.net","Amazon","US","Amazon"
"6.82","creativecdn.com","","",""
"6.82","crwdcntrl.net","Lotame","US","Lotame"
"6.82","da-services.ch","","",""
"6.82","googletagservices.com","Google Tag Manager","US","Google Tag Manager > Google > Alphabet"
"6.82","mookie1.com","Xaxis","US","Xaxis > GroupM > WPP"
"6.82","pinimg.com","Pinterest","US","Pinterest"
"6.82","pinterest.com","Pinterest","US","Pinterest"
"6.82","pubmatic.com","PubMatic","US","PubMatic"
"6.82","quantserve.com","Quantcast","US","Quantcast"
"6.82","rubiconproject.com","Rubicon Project","US","Rubicon Project"
"6.82","tiqcdn.com","Tealium","US","Tealium"
"4.55","adgrx.com","AdGear","CA","AdGear > Samsung"
"4.55","adition.com","Adition Technologies","DE","Adition Technologies"
"4.55","admeira.ch","","",""
"4.55","adnxs-simple.com","","",""
"4.55","adroll.com","AdRoll","US","AdRoll"
"4.55","ads-twitter.com","Twitter","US","Twitter"
"4.55","ampproject.org","Amp Project","US","Amp Project > Google > Alphabet"
"4.55","brandmetrics.com","","",""
"4.55","criteo.net","Criteo","FR","Criteo"
"4.55","cwi.re","","",""
"4.55","emxdgt.com","Engine Media Exchange","US","Engine Media Exchange"
"4.55","exelator.com","exelate","US","exelate > Nielsen Online"
"4.55","fastly.net","Fastly","US","Fastly"
"4.55","gfx.ms","Microsoft","US","Microsoft"
"4.55","ggpht.com","Google","US","Google > Alphabet"
"4.55","hotjar.com","Hotjar","MT","Hotjar"
"4.55","live.com","Microsoft","US","Microsoft"
"4.55","mathtag.com","Media Math","US","Media Math"
"4.55","media-amazon.com","Amazon","US","Amazon"
"4.55","media.net","Media.net","US","Media.net"
"4.55","microsoft.com","Microsoft","US","Microsoft"
"4.55","moatads.com","Moat","US","Moat > Oracle Data Cloud > Oracle"
"4.55","ocdn.eu","","",""
"4.55","onesignal.com","","",""
"4.55","onet.pl","","",""
"4.55","qualtrics.com","","",""
"4.55","quantcount.com","Quantcast","US","Quantcast"
"4.55","revjet.com","","",""
"4.55","rlcdn.com","LiveRamp","US","LiveRamp > Acxiom"
"4.55","s-microsoft.com","Microsoft","US","Microsoft"
"4.55","scsstatic.ch","","",""
"4.55","semasio.net","Semasio","DE","Semasio"
"4.55","sentry.io","","",""
"4.55","simpli.fi","simpli.fi","US","simpli.fi > GTCR"
"4.55","spotxchange.com","Spot X Change","US","Spot X Change"
"4.55","srgssr.ch","","",""
"4.55","ssl-images-amazon.com","Amazon","US","Amazon"
"4.55","t.co","Twitter","US","Twitter"
"4.55","taboola.com","Taboola","US","Taboola"
"4.55","tamedia.link","","",""
"4.55","tapad.com","TapAd","US","TapAd > Telenor"
"4.55","tda.link","","",""
"4.55","tremorhub.com","Tremor Video","US","Tremor Video > Taptica > Marimedia"
"4.55","turn.com","Turn","US","Turn > Amobee > Singtel"
"4.55","twimg.com","Twitter","US","Twitter"
"4.55","w55c.net","DataXu","US","DataXu"
"4.55","wt-eu02.net","Webtrekk","DE","Webtrekk"
"4.55","yahoo.com","Yahoo","US","Yahoo > Verizon Media > Verizon"
"4.55","youtube.com","YouTube","US","YouTube > Google > Alphabet"
"4.55","ytimg.com","YouTube","US","YouTube > Google > Alphabet"
"4.55","zeotap.com","Zeotap","DE","Zeotap"
"2.27","1rx.io","Blinkx","US","Blinkx > RhythmOne > Taptica > Marimedia"
"2.27","2mdn.net","DoubleClick","US","DoubleClick > Google > Alphabet"
"2.27","360yield.com","Improve Digital","NL","Improve Digital > Azerion"
"2.27","3lift.com","TripleLift","US","TripleLift"
"2.27","9cache.com","","",""
"2.27","a-mo.net","","",""
"2.27","ad4m.at","","",""
"2.27","ada.support","","",""
"2.27","admedo.com","","",""
"2.27","admixer.net","","",""
"2.27","adobedtm.com","Adobe Experience Cloud","US","Adobe Experience Cloud > Adobe Systems"
"2.27","adscale.de","AdScale","DE","AdScale > Check Point"
"2.27","adtarget.com.tr","","",""
"2.27","adtechus.com","ONE by Aol","US","ONE by Aol > Aol > Verizon Media > Verizon"
"2.27","akamaihd.net","Akamai","US","Akamai"
"2.27","aliapp.org","","",""
"2.27","alibaba.com","Alibaba","CN","Alibaba"
"2.27","alicdn.com","Alibaba Cloud","CN","Alibaba Cloud > Alibaba"
"2.27","aliexpress.ru","","",""
"2.27","amazon.com","Amazon","US","Amazon"
"2.27","appcues.com","","",""
"2.27","appcues.net","","",""
"2.27","associates-amazon.com","","",""
"2.27","aswpsdkus.com","","",""
"2.27","atwola.com","Aol","US","Aol > Verizon Media > Verizon"
"2.27","audrte.com","","",""
"2.27","aura-dsp.com","","",""
"2.27","b-cdn.net","","",""
"2.27","bidr.io","Beeswax","US","Beeswax"
"2.27","bidtheatre.com","Bidtheatre","SE","Bidtheatre"
"2.27","bnmla.com","","",""
"2.27","brightcove.com","Brightcove","US","Brightcove"
"2.27","brightcove.net","Brightcove","US","Brightcove"
"2.27","bstatic.com","","",""
"2.27","bttrack.com","","",""
"2.27","bytedapm.com","","",""
"2.27","byteoversea.com","","",""
"2.27","cdn-apple.com","","",""
"2.27","ch.ch","","",""
"2.27","clarity.ms","","",""
"2.27","cloudflareinsights.com","","",""
"2.27","codevelop.network","","",""
"2.27","confirmit.com","","",""
"2.27","consensu.org","IAB Europe","BE","IAB Europe"
"2.27","contextweb.com","PulsePoint","US","PulsePoint"
"2.27","createjs.com","CreateJS","CA","CreateJS"
"2.27","ctfassets.net","","",""
"2.27","ctnsnet.com","Crimtan","UK","Crimtan"
"2.27","cxense.com","Cxense","NO","Cxense"
"2.27","daydeal.ch","","",""
"2.27","de17a.com","","",""
"2.27","decibelinsight.net","","",""
"2.27","deepintent.com","DeepIntent","US","DeepIntent > Propel Media"
"2.27","dotomi.com","Dotomi","US","Dotomi > Conversant Media > Here, There & Everywhere"
"2.27","dreamlab.pl","","",""
"2.27","e-planning.net","","",""
"2.27","embed-cdn.com","","",""
"2.27","embed.ly","","",""
"2.27","embedly.com","","",""
"2.27","erne.co","","",""
"2.27","extend.tv","","",""
"2.27","fastly-insights.com","","",""
"2.27","fbcdn.net","Facebook","US","Facebook"
"2.27","fiftyt.com","Fifty Technology","UK","Fifty Technology"
"2.27","fooby.ch","","",""
"2.27","fun4free.net","","",""
"2.27","gfycat.com","","",""
"2.27","githubassets.com","","",""
"2.27","githubusercontent.com","","",""
"2.27","gracenote.com","","",""
"2.27","gumgum.com","Gumgum","US","Gumgum"
"2.27","h-cdn.com","","",""
"2.27","hotjar.io","Hotjar","MT","Hotjar"
"2.27","ibillboard.com","","",""
"2.27","ibytedtos.com","","",""
"2.27","id5-sync.com","ID5 Technology","UK","ID5 Technology"
"2.27","imdb.com","","",""
"2.27","imgix.net","Imgix","US","Imgix"
"2.27","imrworldwide.com","Nielsen Online","US","Nielsen Online"
"2.27","indexww.com","Index Exchange","CA","Index Exchange"
"2.27","inmobi.com","Inmobi","IN","Inmobi"
"2.27","ipify.org","","",""
"2.27","ipredictive.com","","",""
"2.27","iprom.net","","",""
"2.27","ispot.tv","","",""
"2.27","js7k.com","","",""
"2.27","jsdelivr.net","jsDelivr","US","jsDelivr > Prospect One"
"2.27","jtvnw.net","","",""
"2.27","jwplayer.com","Longtail Ad Solutions","US","Longtail Ad Solutions"
"2.27","jwpsrv.com","Longtail Ad Solutions","US","Longtail Ad Solutions"
"2.27","kameleoon.eu","","",""
"2.27","krxd.net","Salesforce DMP","US","Salesforce DMP > Salesforce"
"2.27","kxcdn.com","","",""
"2.27","licdn.com","LinkedIn","US","LinkedIn > Microsoft"
"2.27","lijit.com","Sovrn","US","Sovrn > Federated Media"
"2.27","livingdocs.io","","",""
"2.27","lkqd.net","","",""
"2.27","llnwd.net","Limelight Networks","US","Limelight Networks"
"2.27","loopme.me","Loopme","UK","Loopme"
"2.27","lp4.io","Linkpulse","NO","Linkpulse > plista > GroupM > WPP"
"2.27","m6r.eu","Ströer","DE","Ströer"
"2.27","mediarithmics.com","mediarithmics","FR","mediarithmics"
"2.27","mfadsrvr.com","","",""
"2.27","microsoftonline.com","Microsoft","US","Microsoft"
"2.27","mmstat.com","Alimama","CN","Alimama > Alibaba"
"2.27","msauth.net","","",""
"2.27","msecnd.net","","",""
"2.27","msn.com","Microsoft","US","Microsoft"
"2.27","myvisualiq.net","Nielsen Online","US","Nielsen Online"
"2.27","nflxext.com","Netflix","US","Netflix"
"2.27","ninthdecimal.com","Ninth Decimal","US","Ninth Decimal > InMarket"
"2.27","nocookie.net","Fandom","US","Fandom"
"2.27","npttech.com","","",""
"2.27","office.net","","",""
"2.27","office365.com","Microsoft","US","Microsoft"
"2.27","omnitagjs.com","ADYOULIKE","US","ADYOULIKE"
"2.27","onaudience.com","OnAudience","UK","OnAudience"
"2.27","onetag-sys.com","","",""
"2.27","openxcdn.net","","",""
"2.27","optimizely.com","Optimizely","US","Optimizely"
"2.27","outbrain.com","Outbrain","US","Outbrain"
"2.27","paypalobjects.com","","",""
"2.27","piano.io","","",""
"2.27","playground.xyz","","",""
"2.27","polyfill.io","","",""
"2.27","primis.tech","","",""
"2.27","privacymanager.io","","",""
"2.27","push.delivery","","",""
"2.27","px-cloud.net","","",""
"2.27","realtimely.io","","",""
"2.27","recaptcha.net","","",""
"2.27","redd.it","","",""
"2.27","redditmedia.com","","",""
"2.27","redditstatic.com","","",""
"2.27","rfihub.com","Rocketfuel","US","Rocketfuel > Sizmek > Amazon"
"2.27","ricardostatic.ch","","",""
"2.27","richaudience.com","","",""
"2.27","samba.tv","","",""
"2.27","samplicio.us","","",""
"2.27","sascdn.com","Smart AdServer","FR","Smart AdServer"
"2.27","sc-static.net","","",""
"2.27","scene7.com","","",""
"2.27","servenobid.com","","",""
"2.27","serving-sys.com","Sizmek","US","Sizmek > Amazon"
"2.27","sharethrough.com","Sharethrough","US","Sharethrough"
"2.27","sitescout.com","SiteScout","US","SiteScout > Centro"
"2.27","skyjs.org","","",""
"2.27","smaato.net","","",""
"2.27","smartadserver.com","Smart AdServer","FR","Smart AdServer"
"2.27","smartclip.net","","",""
"2.27","smartstream.tv","","",""
"2.27","snapchat.com","","",""
"2.27","socdm.com","","",""
"2.27","sonobi.com","Sonobi","US","Sonobi"
"2.27","speedcurve.com","","",""
"2.27","sportradarserving.com","","",""
"2.27","sstatic.net","","",""
"2.27","stackadapt.com","","",""
"2.27","stakingsmile.com","","",""
"2.27","stickyadstv.com","StickyADS.tv","US","StickyADS.tv > Comcast"
"2.27","streamable.com","","",""
"2.27","survata.com","","",""
"2.27","surveygizmo.eu","","",""
"2.27","swisscom.ch","","",""
"2.27","swisscom.com","","",""
"2.27","swisspass.ch","","",""
"2.27","taobao.com","Taobao","CN","Taobao > Alibaba"
"2.27","tappx.com","","",""
"2.27","teads.tv","Teads","US","Teads > Altice SA"
"2.27","technoratimedia.com","","",""
"2.27","tiktok.com","","",""
"2.27","tiktokcdn-us.com","","",""
"2.27","tiktokcdn.com","","",""
"2.27","tiktokv.com","","",""
"2.27","tinypass.com","","",""
"2.27","tmall.ru","","",""
"2.27","trafficroots.com","","",""
"2.27","tribalfusion.com","Tribal Fusion","US","Tribal Fusion > Exponential Advertising Intelligence"
"2.27","truffle.bid","","",""
"2.27","ttvnw.net","","",""
"2.27","ttwstatic.com","","",""
"2.27","twitchcdn.net","","",""
"2.27","typography.com","","",""
"2.27","unitycms.io","","",""
"2.27","uplynk.com","Verizon Media","US","Verizon Media > Verizon"
"2.27","userreport.com","","",""
"2.27","wbtrk.net","Webtrekk","DE","Webtrekk"
"2.27","wcfbc.net","Webtrekk","DE","Webtrekk"
"2.27","weborama.fr","Weborama","FR","Weborama"
"2.27","whatsapp.net","","",""
"2.27","wikia-services.com","","",""
"2.27","yahoo.net","Yahoo","US","Yahoo > Verizon Media > Verizon"
"2.27","yahoodns.net","","",""
"2.27","yieldlab.net","Yieldlab","DE","Yieldlab"
"2.27","yieldlift.com","","",""
"2.27","yieldlove.com","","",""
"2.27","yimg.com","Yahoo","US","Yahoo > Verizon Media > Verizon"
"2.27","zemanta.com","","",""
"2.27","zenfs.com","","",""
