"page_domain","3p_request_domain","3p_domain_owner","3p_domain_owner_country"
"20min.ch","adnxs.com","Xandr","US"
"20min.ch","adsafeprotected.com","Integral Ad Science","US"
"20min.ch","casalemedia.com","Index Exchange","CA"
"20min.ch","cookielaw.org","",""
"20min.ch","da-services.ch","",""
"20min.ch","doubleclick.net","DoubleClick","US"
"20min.ch","facebook.com","Facebook","US"
"20min.ch","facebook.net","Facebook","US"
"20min.ch","fooby.ch","",""
"20min.ch","google-analytics.com","Google Analytics","US"
"20min.ch","google.ch","Google","US"
"20min.ch","google.com","Google","US"
"20min.ch","googlesyndication.com","AdSense","US"
"20min.ch","googletagmanager.com","Google Tag Manager","US"
"20min.ch","gstatic.com","Google","US"
"20min.ch","mpod.ch","",""
"20min.ch","onetrust.com","",""
"20min.ch","opecloud.com","",""
"20min.ch","scorecardresearch.com","ScorecardResearch","US"
"20min.ch","tamedia.link","",""
"20min.ch","tda.link","",""
"20min.ch","tiktok.com","",""
"20min.ch","unitycms.io","",""
"9gag.com","1rx.io","Blinkx","US"
"9gag.com","2mdn.net","DoubleClick","US"
"9gag.com","360yield.com","Improve Digital","NL"
"9gag.com","3lift.com","TripleLift","US"
"9gag.com","9cache.com","",""
"9gag.com","a-mo.net","",""
"9gag.com","adform.net","AdForm","DK"
"9gag.com","adgrx.com","AdGear","CA"
"9gag.com","adition.com","Adition Technologies","DE"
"9gag.com","admedo.com","",""
"9gag.com","admixer.net","",""
"9gag.com","adnxs.com","Xandr","US"
"9gag.com","adroll.com","AdRoll","US"
"9gag.com","adsafeprotected.com","Integral Ad Science","US"
"9gag.com","adscale.de","AdScale","DE"
"9gag.com","adsrvr.org","The Trade Desk","US"
"9gag.com","adtarget.com.tr","",""
"9gag.com","advertising.com","ONE by Aol","US"
"9gag.com","agkn.com","Neustar Marketing","US"
"9gag.com","amazon-adsystem.com","Amazon Marketing Services","US"
"9gag.com","ampproject.org","Amp Project","US"
"9gag.com","audrte.com","",""
"9gag.com","aura-dsp.com","",""
"9gag.com","bidr.io","Beeswax","US"
"9gag.com","bidswitch.net","Bidswitch","US"
"9gag.com","bidtheatre.com","Bidtheatre","SE"
"9gag.com","bluekai.com","Oracle Blue Kai","US"
"9gag.com","bnmla.com","",""
"9gag.com","bttrack.com","",""
"9gag.com","casalemedia.com","Index Exchange","CA"
"9gag.com","consensu.org","IAB Europe","BE"
"9gag.com","contextweb.com","PulsePoint","US"
"9gag.com","createjs.com","CreateJS","CA"
"9gag.com","creativecdn.com","",""
"9gag.com","criteo.com","Criteo","FR"
"9gag.com","crwdcntrl.net","Lotame","US"
"9gag.com","de17a.com","",""
"9gag.com","deepintent.com","DeepIntent","US"
"9gag.com","dotomi.com","Dotomi","US"
"9gag.com","doubleclick.net","DoubleClick","US"
"9gag.com","e-planning.net","",""
"9gag.com","emxdgt.com","Engine Media Exchange","US"
"9gag.com","erne.co","",""
"9gag.com","everesttech.net","Adobe Experience Cloud","US"
"9gag.com","exelator.com","exelate","US"
"9gag.com","facebook.com","Facebook","US"
"9gag.com","facebook.net","Facebook","US"
"9gag.com","fiftyt.com","Fifty Technology","UK"
"9gag.com","google-analytics.com","Google Analytics","US"
"9gag.com","google.ch","Google","US"
"9gag.com","google.com","Google","US"
"9gag.com","googleapis.com","Google APIs","US"
"9gag.com","googlesyndication.com","AdSense","US"
"9gag.com","googletagmanager.com","Google Tag Manager","US"
"9gag.com","googletagservices.com","Google Tag Manager","US"
"9gag.com","gstatic.com","Google","US"
"9gag.com","gumgum.com","Gumgum","US"
"9gag.com","ibillboard.com","",""
"9gag.com","id5-sync.com","ID5 Technology","UK"
"9gag.com","indexww.com","Index Exchange","CA"
"9gag.com","inmobi.com","Inmobi","IN"
"9gag.com","ipredictive.com","",""
"9gag.com","iprom.net","",""
"9gag.com","lijit.com","Sovrn","US"
"9gag.com","lkqd.net","",""
"9gag.com","loopme.me","Loopme","UK"
"9gag.com","m6r.eu","Ströer","DE"
"9gag.com","mathtag.com","Media Math","US"
"9gag.com","media.net","Media.net","US"
"9gag.com","mediarithmics.com","mediarithmics","FR"
"9gag.com","mfadsrvr.com","",""
"9gag.com","moatads.com","Moat","US"
"9gag.com","mookie1.com","Xaxis","US"
"9gag.com","omnitagjs.com","ADYOULIKE","US"
"9gag.com","onaudience.com","OnAudience","UK"
"9gag.com","onetag-sys.com","",""
"9gag.com","openx.net","OpenX","US"
"9gag.com","outbrain.com","Outbrain","US"
"9gag.com","playground.xyz","",""
"9gag.com","primis.tech","",""
"9gag.com","privacymanager.io","",""
"9gag.com","pubmatic.com","PubMatic","US"
"9gag.com","quantcount.com","Quantcast","US"
"9gag.com","quantserve.com","Quantcast","US"
"9gag.com","rfihub.com","Rocketfuel","US"
"9gag.com","richaudience.com","",""
"9gag.com","rlcdn.com","LiveRamp","US"
"9gag.com","rubiconproject.com","Rubicon Project","US"
"9gag.com","sascdn.com","Smart AdServer","FR"
"9gag.com","semasio.net","Semasio","DE"
"9gag.com","servenobid.com","",""
"9gag.com","sharethrough.com","Sharethrough","US"
"9gag.com","simpli.fi","simpli.fi","US"
"9gag.com","sitescout.com","SiteScout","US"
"9gag.com","smaato.net","",""
"9gag.com","smartadserver.com","Smart AdServer","FR"
"9gag.com","smartclip.net","",""
"9gag.com","smartstream.tv","",""
"9gag.com","socdm.com","",""
"9gag.com","sonobi.com","Sonobi","US"
"9gag.com","sportradarserving.com","",""
"9gag.com","spotxchange.com","Spot X Change","US"
"9gag.com","stackadapt.com","",""
"9gag.com","stakingsmile.com","",""
"9gag.com","taboola.com","Taboola","US"
"9gag.com","tapad.com","TapAd","US"
"9gag.com","tappx.com","",""
"9gag.com","teads.tv","Teads","US"
"9gag.com","technoratimedia.com","",""
"9gag.com","trafficroots.com","",""
"9gag.com","tremorhub.com","Tremor Video","US"
"9gag.com","tribalfusion.com","Tribal Fusion","US"
"9gag.com","truffle.bid","",""
"9gag.com","turn.com","Turn","US"
"9gag.com","twitter.com","Twitter","US"
"9gag.com","w55c.net","DataXu","US"
"9gag.com","weborama.fr","Weborama","FR"
"9gag.com","yahoo.com","Yahoo","US"
"9gag.com","yieldlab.net","Yieldlab","DE"
"9gag.com","yieldlift.com","",""
"9gag.com","zemanta.com","",""
"9gag.com","zeotap.com","Zeotap","DE"
"admin.ch","ch.ch","",""
"admin.ch","doubleclick.net","DoubleClick","US"
"admin.ch","ggpht.com","Google","US"
"admin.ch","google.com","Google","US"
"admin.ch","googleapis.com","Google APIs","US"
"admin.ch","gstatic.com","Google","US"
"admin.ch","twimg.com","Twitter","US"
"admin.ch","twitter.com","Twitter","US"
"admin.ch","youtube.com","YouTube","US"
"admin.ch","ytimg.com","YouTube","US"
"aliexpress.com","akamaized.net","Akamai","US"
"aliexpress.com","aliapp.org","",""
"aliexpress.com","alibaba.com","Alibaba","CN"
"aliexpress.com","alicdn.com","Alibaba Cloud","CN"
"aliexpress.com","aliexpress.ru","",""
"aliexpress.com","creativecdn.com","",""
"aliexpress.com","criteo.com","Criteo","FR"
"aliexpress.com","doubleclick.net","DoubleClick","US"
"aliexpress.com","facebook.com","Facebook","US"
"aliexpress.com","facebook.net","Facebook","US"
"aliexpress.com","google-analytics.com","Google Analytics","US"
"aliexpress.com","google.ch","Google","US"
"aliexpress.com","google.com","Google","US"
"aliexpress.com","googletagmanager.com","Google Tag Manager","US"
"aliexpress.com","mmstat.com","Alimama","CN"
"aliexpress.com","taobao.com","Taobao","CN"
"aliexpress.com","tmall.ru","",""
"amazon.com","adform.net","AdForm","DK"
"amazon.com","adnxs.com","Xandr","US"
"amazon.com","advertising.com","ONE by Aol","US"
"amazon.com","agkn.com","Neustar Marketing","US"
"amazon.com","amazon-adsystem.com","Amazon Marketing Services","US"
"amazon.com","associates-amazon.com","",""
"amazon.com","bidswitch.net","Bidswitch","US"
"amazon.com","bluekai.com","Oracle Blue Kai","US"
"amazon.com","casalemedia.com","Index Exchange","CA"
"amazon.com","cloudfront.net","Amazon","US"
"amazon.com","demdex.net","Adobe Audience Manager","US"
"amazon.com","doubleclick.net","DoubleClick","US"
"amazon.com","exelator.com","exelate","US"
"amazon.com","facebook.com","Facebook","US"
"amazon.com","google.ch","Google","US"
"amazon.com","google.com","Google","US"
"amazon.com","imdb.com","",""
"amazon.com","ispot.tv","",""
"amazon.com","krxd.net","Salesforce DMP","US"
"amazon.com","media-amazon.com","Amazon","US"
"amazon.com","mookie1.com","Xaxis","US"
"amazon.com","myvisualiq.net","Nielsen Online","US"
"amazon.com","ninthdecimal.com","Ninth Decimal","US"
"amazon.com","openx.net","OpenX","US"
"amazon.com","pubmatic.com","PubMatic","US"
"amazon.com","rubiconproject.com","Rubicon Project","US"
"amazon.com","samba.tv","",""
"amazon.com","samplicio.us","",""
"amazon.com","scorecardresearch.com","ScorecardResearch","US"
"amazon.com","semasio.net","Semasio","DE"
"amazon.com","serving-sys.com","Sizmek","US"
"amazon.com","spotxchange.com","Spot X Change","US"
"amazon.com","ssl-images-amazon.com","Amazon","US"
"amazon.com","stickyadstv.com","StickyADS.tv","US"
"amazon.com","survata.com","",""
"amazon.com","taboola.com","Taboola","US"
"amazon.com","tremorhub.com","Tremor Video","US"
"amazon.com","twitter.com","Twitter","US"
"amazon.com","yahoo.com","Yahoo","US"
"amazon.com","zeotap.com","Zeotap","DE"
"amazon.de","amazon-adsystem.com","Amazon Marketing Services","US"
"amazon.de","amazon.com","Amazon","US"
"amazon.de","media-amazon.com","Amazon","US"
"amazon.de","ssl-images-amazon.com","Amazon","US"
"bing.com","live.com","Microsoft","US"
"bing.com","microsoftonline.com","Microsoft","US"
"bing.com","msn.com","Microsoft","US"
"blick.ch","adform.net","AdForm","DK"
"blick.ch","adition.com","Adition Technologies","DE"
"blick.ch","admeira.ch","",""
"blick.ch","adnxs-simple.com","",""
"blick.ch","adnxs.com","Xandr","US"
"blick.ch","adsafeprotected.com","Integral Ad Science","US"
"blick.ch","amazonaws.com","Amazon Web Services","US"
"blick.ch","boltdns.net","",""
"blick.ch","brandmetrics.com","",""
"blick.ch","brightcove.com","Brightcove","US"
"blick.ch","brightcove.net","Brightcove","US"
"blick.ch","cwi.re","",""
"blick.ch","cxense.com","Cxense","NO"
"blick.ch","doubleclick.net","DoubleClick","US"
"blick.ch","dreamlab.pl","",""
"blick.ch","facebook.com","Facebook","US"
"blick.ch","facebook.net","Facebook","US"
"blick.ch","fastly.net","Fastly","US"
"blick.ch","google-analytics.com","Google Analytics","US"
"blick.ch","google.ch","Google","US"
"blick.ch","google.com","Google","US"
"blick.ch","googletagmanager.com","Google Tag Manager","US"
"blick.ch","h-cdn.com","",""
"blick.ch","mpod.ch","",""
"blick.ch","npttech.com","",""
"blick.ch","ocdn.eu","",""
"blick.ch","onesignal.com","",""
"blick.ch","onet.pl","",""
"blick.ch","opecloud.com","",""
"blick.ch","piano.io","",""
"blick.ch","realtimely.io","",""
"blick.ch","scorecardresearch.com","ScorecardResearch","US"
"blick.ch","sentry.io","",""
"blick.ch","tinypass.com","",""
"bluewin.ch","admeira.ch","",""
"bluewin.ch","adnxs-simple.com","",""
"bluewin.ch","adnxs.com","Xandr","US"
"bluewin.ch","adsafeprotected.com","Integral Ad Science","US"
"bluewin.ch","boltdns.net","",""
"bluewin.ch","brandmetrics.com","",""
"bluewin.ch","chartbeat.com","Chartbeat","US"
"bluewin.ch","chartbeat.net","Chartbeat","US"
"bluewin.ch","cookielaw.org","",""
"bluewin.ch","crwdcntrl.net","Lotame","US"
"bluewin.ch","cwi.re","",""
"bluewin.ch","daydeal.ch","",""
"bluewin.ch","decibelinsight.net","",""
"bluewin.ch","demdex.net","Adobe Audience Manager","US"
"bluewin.ch","doubleclick.net","DoubleClick","US"
"bluewin.ch","everesttech.net","Adobe Experience Cloud","US"
"bluewin.ch","facebook.com","Facebook","US"
"bluewin.ch","facebook.net","Facebook","US"
"bluewin.ch","fastly.net","Fastly","US"
"bluewin.ch","fun4free.net","",""
"bluewin.ch","gracenote.com","",""
"bluewin.ch","imgix.net","Imgix","US"
"bluewin.ch","jsdelivr.net","jsDelivr","US"
"bluewin.ch","livingdocs.io","",""
"bluewin.ch","lp4.io","Linkpulse","NO"
"bluewin.ch","mpod.ch","",""
"bluewin.ch","ocdn.eu","",""
"bluewin.ch","onet.pl","",""
"bluewin.ch","onetrust.com","",""
"bluewin.ch","opecloud.com","",""
"bluewin.ch","push.delivery","",""
"bluewin.ch","revjet.com","",""
"bluewin.ch","scorecardresearch.com","ScorecardResearch","US"
"bluewin.ch","scsstatic.ch","",""
"bluewin.ch","skyjs.org","",""
"bluewin.ch","swisscom.ch","",""
"bluewin.ch","tiqcdn.com","Tealium","US"
"bluewin.ch","twitter.com","Twitter","US"
"bluewin.ch","yieldlove.com","",""
"booking.com","bing.com","Bing","US"
"booking.com","bstatic.com","",""
"booking.com","doubleclick.net","DoubleClick","US"
"booking.com","facebook.com","Facebook","US"
"booking.com","google-analytics.com","Google Analytics","US"
"booking.com","google.ch","Google","US"
"booking.com","google.com","Google","US"
"booking.com","googleadservices.com","AdSense","US"
"booking.com","googletagmanager.com","Google Tag Manager","US"
"booking.com","gstatic.com","Google","US"
"booking.com","pinimg.com","Pinterest","US"
"booking.com","pinterest.com","Pinterest","US"
"booking.com","px-cloud.net","",""
"booking.com","sc-static.net","",""
"booking.com","snapchat.com","",""
"digitec.ch","ads-twitter.com","Twitter","US"
"digitec.ch","bing.com","Bing","US"
"digitec.ch","doubleclick.net","DoubleClick","US"
"digitec.ch","facebook.com","Facebook","US"
"digitec.ch","facebook.net","Facebook","US"
"digitec.ch","google-analytics.com","Google Analytics","US"
"digitec.ch","google.ch","Google","US"
"digitec.ch","google.com","Google","US"
"digitec.ch","googleadservices.com","AdSense","US"
"digitec.ch","googleapis.com","Google APIs","US"
"digitec.ch","googletagmanager.com","Google Tag Manager","US"
"digitec.ch","pinimg.com","Pinterest","US"
"digitec.ch","pinterest.com","Pinterest","US"
"digitec.ch","t.co","Twitter","US"
"digitec.ch","twitter.com","Twitter","US"
"facebook.com","fbcdn.net","Facebook","US"
"fandom.com","doubleclick.net","DoubleClick","US"
"fandom.com","fastly-insights.com","",""
"fandom.com","google-analytics.com","Google Analytics","US"
"fandom.com","googleapis.com","Google APIs","US"
"fandom.com","googletagmanager.com","Google Tag Manager","US"
"fandom.com","googletagservices.com","Google Tag Manager","US"
"fandom.com","gstatic.com","Google","US"
"fandom.com","nocookie.net","Fandom","US"
"fandom.com","wikia-services.com","",""
"galaxus.ch","ads-twitter.com","Twitter","US"
"galaxus.ch","bing.com","Bing","US"
"galaxus.ch","doubleclick.net","DoubleClick","US"
"galaxus.ch","facebook.com","Facebook","US"
"galaxus.ch","facebook.net","Facebook","US"
"galaxus.ch","google-analytics.com","Google Analytics","US"
"galaxus.ch","google.ch","Google","US"
"galaxus.ch","google.com","Google","US"
"galaxus.ch","googleadservices.com","AdSense","US"
"galaxus.ch","googleapis.com","Google APIs","US"
"galaxus.ch","googletagmanager.com","Google Tag Manager","US"
"galaxus.ch","pinimg.com","Pinterest","US"
"galaxus.ch","pinterest.com","Pinterest","US"
"galaxus.ch","t.co","Twitter","US"
"galaxus.ch","twitter.com","Twitter","US"
"github.com","githubassets.com","",""
"github.com","githubusercontent.com","",""
"google.ch","google.com","Google","US"
"google.ch","gstatic.com","Google","US"
"google.com","gstatic.com","Google","US"
"instagram.com","facebook.com","Facebook","US"
"instagram.com","facebook.net","Facebook","US"
"linkedin.com","google.com","Google","US"
"linkedin.com","gstatic.com","Google","US"
"linkedin.com","licdn.com","LinkedIn","US"
"live.com","clarity.ms","",""
"live.com","microsoft.com","Microsoft","US"
"live.com","msecnd.net","",""
"live.com","office365.com","Microsoft","US"
"microsoft.com","akamaized.net","Akamai","US"
"microsoft.com","gfx.ms","Microsoft","US"
"microsoft.com","live.com","Microsoft","US"
"microsoft.com","msauth.net","",""
"microsoft.com","s-microsoft.com","Microsoft","US"
"netflix.com","cookielaw.org","",""
"netflix.com","nflxext.com","Netflix","US"
"netflix.com","onetrust.com","",""
"office.com","akamaized.net","Akamai","US"
"office.com","bing.com","Bing","US"
"office.com","gfx.ms","Microsoft","US"
"office.com","microsoft.com","Microsoft","US"
"office.com","office.net","",""
"office.com","s-microsoft.com","Microsoft","US"
"paypal.com","ctfassets.net","",""
"paypal.com","gstatic.com","Google","US"
"paypal.com","paypalobjects.com","",""
"paypal.com","qualtrics.com","",""
"paypal.com","recaptcha.net","",""
"post.ch","doubleclick.net","DoubleClick","US"
"post.ch","facebook.com","Facebook","US"
"post.ch","facebook.net","Facebook","US"
"post.ch","google-analytics.com","Google Analytics","US"
"post.ch","google.ch","Google","US"
"post.ch","google.com","Google","US"
"post.ch","googleapis.com","Google APIs","US"
"post.ch","googletagmanager.com","Google Tag Manager","US"
"post.ch","hotjar.com","Hotjar","MT"
"post.ch","ipify.org","",""
"post.ch","tiqcdn.com","Tealium","US"
"reddit.com","doubleclick.net","DoubleClick","US"
"reddit.com","embed-cdn.com","",""
"reddit.com","embed.ly","",""
"reddit.com","embedly.com","",""
"reddit.com","gfycat.com","",""
"reddit.com","google-analytics.com","Google Analytics","US"
"reddit.com","google.com","Google","US"
"reddit.com","googletagmanager.com","Google Tag Manager","US"
"reddit.com","quantcount.com","Quantcast","US"
"reddit.com","quantserve.com","Quantcast","US"
"reddit.com","redd.it","",""
"reddit.com","redditmedia.com","",""
"reddit.com","redditstatic.com","",""
"reddit.com","rlcdn.com","LiveRamp","US"
"reddit.com","scorecardresearch.com","ScorecardResearch","US"
"reddit.com","streamable.com","",""
"reddit.com","youtube.com","YouTube","US"
"ricardo.ch","adnxs.com","Xandr","US"
"ricardo.ch","adsafeprotected.com","Integral Ad Science","US"
"ricardo.ch","appcues.com","",""
"ricardo.ch","b-cdn.net","",""
"ricardo.ch","cloudflareinsights.com","",""
"ricardo.ch","cookielaw.org","",""
"ricardo.ch","da-services.ch","",""
"ricardo.ch","doubleclick.net","DoubleClick","US"
"ricardo.ch","google-analytics.com","Google Analytics","US"
"ricardo.ch","googleadservices.com","AdSense","US"
"ricardo.ch","googleapis.com","Google APIs","US"
"ricardo.ch","googlesyndication.com","AdSense","US"
"ricardo.ch","googletagmanager.com","Google Tag Manager","US"
"ricardo.ch","gstatic.com","Google","US"
"ricardo.ch","hotjar.com","Hotjar","MT"
"ricardo.ch","hotjar.io","Hotjar","MT"
"ricardo.ch","kxcdn.com","",""
"ricardo.ch","onetrust.com","",""
"ricardo.ch","opecloud.com","",""
"ricardo.ch","polyfill.io","",""
"ricardo.ch","ricardostatic.ch","",""
"ricardo.ch","sentry.io","",""
"ricardo.ch","tamedia.link","",""
"ricardo.ch","tda.link","",""
"rts.ch","amazonaws.com","Amazon Web Services","US"
"rts.ch","chartbeat.com","Chartbeat","US"
"rts.ch","chartbeat.net","Chartbeat","US"
"rts.ch","cloudflare.com","Cloudflare","US"
"rts.ch","cookielaw.org","",""
"rts.ch","mpod.ch","",""
"rts.ch","onetrust.com","",""
"rts.ch","scorecardresearch.com","ScorecardResearch","US"
"rts.ch","srgssr.ch","",""
"rts.ch","typography.com","",""
"rts.ch","wbtrk.net","Webtrekk","DE"
"rts.ch","wcfbc.net","Webtrekk","DE"
"rts.ch","wt-eu02.net","Webtrekk","DE"
"sbb.ch","adobedtm.com","Adobe Experience Cloud","US"
"sbb.ch","cookielaw.org","",""
"sbb.ch","onetrust.com","",""
"sbb.ch","speedcurve.com","",""
"sbb.ch","swisspass.ch","",""
"srf.ch","amazonaws.com","Amazon Web Services","US"
"srf.ch","aswpsdkus.com","",""
"srf.ch","chartbeat.com","Chartbeat","US"
"srf.ch","chartbeat.net","Chartbeat","US"
"srf.ch","kameleoon.eu","",""
"srf.ch","mpod.ch","",""
"srf.ch","scorecardresearch.com","ScorecardResearch","US"
"srf.ch","srgssr.ch","",""
"srf.ch","surveygizmo.eu","",""
"srf.ch","wt-eu02.net","Webtrekk","DE"
"stackoverflow.com","googleapis.com","Google APIs","US"
"stackoverflow.com","sstatic.net","",""
"swisscom.ch","akamaihd.net","Akamai","US"
"swisscom.ch","boltdns.net","",""
"swisscom.ch","confirmit.com","",""
"swisscom.ch","crwdcntrl.net","Lotame","US"
"swisscom.ch","demdex.net","Adobe Audience Manager","US"
"swisscom.ch","doubleclick.net","DoubleClick","US"
"swisscom.ch","everesttech.net","Adobe Experience Cloud","US"
"swisscom.ch","revjet.com","",""
"swisscom.ch","scene7.com","",""
"swisscom.ch","scsstatic.ch","",""
"swisscom.ch","swisscom.com","",""
"swisscom.ch","tiqcdn.com","Tealium","US"
"swisscom.ch","twitter.com","Twitter","US"
"tiktok.com","bytedapm.com","",""
"tiktok.com","byteoversea.com","",""
"tiktok.com","googleapis.com","Google APIs","US"
"tiktok.com","ibytedtos.com","",""
"tiktok.com","tiktokcdn-us.com","",""
"tiktok.com","tiktokcdn.com","",""
"tiktok.com","tiktokv.com","",""
"tiktok.com","ttwstatic.com","",""
"tutti.ch","adnxs.com","Xandr","US"
"tutti.ch","cookielaw.org","",""
"tutti.ch","criteo.com","Criteo","FR"
"tutti.ch","criteo.net","Criteo","FR"
"tutti.ch","da-services.ch","",""
"tutti.ch","doubleclick.net","DoubleClick","US"
"tutti.ch","google-analytics.com","Google Analytics","US"
"tutti.ch","google.ch","Google","US"
"tutti.ch","google.com","Google","US"
"tutti.ch","googleadservices.com","AdSense","US"
"tutti.ch","googletagmanager.com","Google Tag Manager","US"
"tutti.ch","onetrust.com","",""
"tutti.ch","qualtrics.com","",""
"twitch.tv","amazon-adsystem.com","Amazon Marketing Services","US"
"twitch.tv","cloudfront.net","Amazon","US"
"twitch.tv","gstatic.com","Google","US"
"twitch.tv","imrworldwide.com","Nielsen Online","US"
"twitch.tv","jtvnw.net","",""
"twitch.tv","scorecardresearch.com","ScorecardResearch","US"
"twitch.tv","ttvnw.net","",""
"twitch.tv","twitchcdn.net","",""
"twitter.com","cdn-apple.com","",""
"twitter.com","google.com","Google","US"
"twitter.com","twimg.com","Twitter","US"
"watson.ch","adform.net","AdForm","DK"
"watson.ch","adsrvr.org","The Trade Desk","US"
"watson.ch","chartbeat.com","Chartbeat","US"
"watson.ch","chartbeat.net","Chartbeat","US"
"watson.ch","cloudflare.com","Cloudflare","US"
"watson.ch","codevelop.network","",""
"watson.ch","doubleclick.net","DoubleClick","US"
"watson.ch","facebook.com","Facebook","US"
"watson.ch","facebook.net","Facebook","US"
"watson.ch","google-analytics.com","Google Analytics","US"
"watson.ch","google.ch","Google","US"
"watson.ch","google.com","Google","US"
"watson.ch","googlesyndication.com","AdSense","US"
"watson.ch","googletagmanager.com","Google Tag Manager","US"
"watson.ch","googletagservices.com","Google Tag Manager","US"
"watson.ch","jwplayer.com","Longtail Ad Solutions","US"
"watson.ch","jwpsrv.com","Longtail Ad Solutions","US"
"watson.ch","mpod.ch","",""
"watson.ch","onesignal.com","",""
"watson.ch","openx.net","OpenX","US"
"watson.ch","openxcdn.net","",""
"watson.ch","quantserve.com","Quantcast","US"
"watson.ch","scorecardresearch.com","ScorecardResearch","US"
"whatsapp.com","whatsapp.net","",""
"yahoo.com","ad4m.at","",""
"yahoo.com","adgrx.com","AdGear","CA"
"yahoo.com","adnxs.com","Xandr","US"
"yahoo.com","adroll.com","AdRoll","US"
"yahoo.com","adsrvr.org","The Trade Desk","US"
"yahoo.com","adtechus.com","ONE by Aol","US"
"yahoo.com","advertising.com","ONE by Aol","US"
"yahoo.com","agkn.com","Neustar Marketing","US"
"yahoo.com","akamaized.net","Akamai","US"
"yahoo.com","amazon-adsystem.com","Amazon Marketing Services","US"
"yahoo.com","ampproject.org","Amp Project","US"
"yahoo.com","atwola.com","Aol","US"
"yahoo.com","bidswitch.net","Bidswitch","US"
"yahoo.com","bluekai.com","Oracle Blue Kai","US"
"yahoo.com","casalemedia.com","Index Exchange","CA"
"yahoo.com","cloudflare.com","Cloudflare","US"
"yahoo.com","cloudfront.net","Amazon","US"
"yahoo.com","creativecdn.com","",""
"yahoo.com","criteo.com","Criteo","FR"
"yahoo.com","criteo.net","Criteo","FR"
"yahoo.com","ctnsnet.com","Crimtan","UK"
"yahoo.com","demdex.net","Adobe Audience Manager","US"
"yahoo.com","doubleclick.net","DoubleClick","US"
"yahoo.com","emxdgt.com","Engine Media Exchange","US"
"yahoo.com","everesttech.net","Adobe Experience Cloud","US"
"yahoo.com","extend.tv","",""
"yahoo.com","google.ch","Google","US"
"yahoo.com","google.com","Google","US"
"yahoo.com","googleapis.com","Google APIs","US"
"yahoo.com","googlesyndication.com","AdSense","US"
"yahoo.com","gstatic.com","Google","US"
"yahoo.com","js7k.com","",""
"yahoo.com","llnwd.net","Limelight Networks","US"
"yahoo.com","mathtag.com","Media Math","US"
"yahoo.com","media.net","Media.net","US"
"yahoo.com","moatads.com","Moat","US"
"yahoo.com","mookie1.com","Xaxis","US"
"yahoo.com","openx.net","OpenX","US"
"yahoo.com","pubmatic.com","PubMatic","US"
"yahoo.com","rubiconproject.com","Rubicon Project","US"
"yahoo.com","scorecardresearch.com","ScorecardResearch","US"
"yahoo.com","simpli.fi","simpli.fi","US"
"yahoo.com","tapad.com","TapAd","US"
"yahoo.com","turn.com","Turn","US"
"yahoo.com","uplynk.com","Verizon Media","US"
"yahoo.com","userreport.com","",""
"yahoo.com","w55c.net","DataXu","US"
"yahoo.com","yahoo.net","Yahoo","US"
"yahoo.com","yahoodns.net","",""
"yahoo.com","yimg.com","Yahoo","US"
"yahoo.com","zenfs.com","",""
"youtube.com","ggpht.com","Google","US"
"youtube.com","google.com","Google","US"
"youtube.com","googleapis.com","Google APIs","US"
"youtube.com","gstatic.com","Google","US"
"youtube.com","ytimg.com","YouTube","US"
"zoom.us","ada.support","",""
"zoom.us","cookielaw.org","",""
"zoom.us","google.com","Google","US"
"zoom.us","googletagmanager.com","Google Tag Manager","US"
"zoom.us","gstatic.com","Google","US"
"zoom.us","onetrust.com","",""
"zoom.us","optimizely.com","Optimizely","US"
