"n_pages","238"
"n_crawls","238"
"%_pages_ssl","89.92"
"n_requests_received","42744"
"%_requests_received_ssl","95.95"
"n_1p_requests_received","15877"
"%_1p_requests_received_ssl","95.29"
"n_3p_requests_received","25930"
"%_3p_requests_received_ssl","99.81"
"average_page_load_time","17.54"
"%_w/3p_request","81.93"
"%_w/3p_cookie","48.32"
"%_w/3p_script","74.79"
"mean_3p_domains","12.69"
"median_3p_domains","5.0"
"mode_3p_domains","0"
"mean_3p_cookies","10.72"
"median_3p_cookies","0.0"
"mode_3p_cookies","0"
